Time_ms,Ax,Ay,Az,Gx,Gy,Gz
3795,0.49,-0.28,9.78,-0.05,0.03,-0.0
3858,0.47,-0.32,9.88,-0.06,0.03,-0.01
3921,0.54,-0.32,9.84,-0.05,0.03,-0.01
3985,0.6,-0.23,9.83,-0.05,0.03,-0.01
4048,0.47,-0.28,9.83,-0.05,0.03,-0.01
4111,0.55,-0.29,9.93,-0.05,0.04,-0.01
4174,0.49,-0.26,9.83,-0.05,0.03,-0.01
4238,0.46,-0.24,9.92,-0.05,0.03,-0.01
4301,0.53,-0.22,9.79,-0.06,0.03,-0.01
4364,0.57,-0.27,9.85,-0.06,0.03,-0.01
4427,0.57,-0.33,9.84,-0.05,0.03,-0.01
4491,0.5,-0.3,9.85,-0.05,0.03,-0.01
4554,0.5,-0.23,9.84,-0.05,0.03,-0.01
4617,0.49,-0.29,9.85,-0.05,0.04,-0.01
4680,0.45,-0.26,9.82,-0.06,0.03,-0.01
4744,0.51,-0.31,9.87,-0.05,0.03,-0.01
4807,0.52,-0.27,9.79,-0.05,0.03,-0.01
4870,0.54,-0.31,9.88,-0.05,0.03,-0.01
4933,0.52,-0.27,9.88,-0.05,0.03,-0.01
4997,0.58,-0.26,9.85,-0.05,0.04,-0.01
5060,0.54,-0.29,9.9,-0.05,0.04,-0.01
5123,0.54,-0.24,9.87,-0.05,0.03,-0.0
5186,0.57,-0.24,9.94,-0.05,0.03,-0.01
5250,0.57,-0.33,9.88,-0.05,0.03,-0.01
5313,0.51,-0.31,9.83,-0.06,0.03,-0.01
5376,0.5,-0.26,9.84,-0.05,0.03,-0.01
5439,0.55,-0.32,9.89,-0.05,0.03,-0.01
5503,0.55,-0.35,9.88,-0.06,0.03,-0.01
5566,0.53,-0.28,9.85,-0.05,0.03,-0.01
5629,0.51,-0.29,9.85,-0.05,0.03,-0.01
5692,0.55,-0.26,9.92,-0.06,0.04,-0.01
5756,0.52,-0.29,9.87,-0.05,0.03,-0.01
5819,0.51,-0.23,9.78,-0.05,0.03,-0.01
5882,0.54,-0.34,9.93,-0.05,0.03,-0.01
5945,0.45,-0.3,9.88,-0.05,0.03,-0.01
6009,0.52,-0.28,9.92,-0.05,0.03,-0.01
6072,0.54,-0.32,9.89,-0.05,0.03,-0.01
6135,0.48,-0.31,9.87,-0.06,0.04,-0.01
6198,0.51,-0.36,9.88,-0.05,0.04,-0.01
6262,0.53,-0.36,9.89,-0.05,0.04,-0.01
6325,0.56,-0.28,9.81,-0.05,0.04,-0.01
6388,0.46,-0.26,9.89,-0.05,0.03,-0.01
6451,0.52,-0.27,9.87,-0.06,0.03,-0.01
6515,0.52,-0.31,9.82,-0.06,0.03,-0.01
6578,0.53,-0.28,9.8,-0.05,0.03,-0.01
6641,0.57,-0.34,9.89,-0.05,0.04,-0.01
6704,0.56,-0.27,9.84,-0.05,0.04,-0.01
6768,0.51,-0.26,9.86,-0.05,0.03,-0.01
6831,0.53,-0.29,9.86,-0.05,0.03,-0.01
6894,0.55,-0.24,9.91,-0.05,0.03,-0.01
6957,0.51,-0.25,9.84,-0.05,0.04,-0.01
7021,0.58,-0.28,9.9,-0.06,0.03,-0.01
7084,0.56,-0.27,9.8,-0.05,0.03,-0.01
7147,0.56,-0.28,9.89,-0.05,0.03,-0.01
7210,0.52,-0.29,9.83,-0.05,0.03,-0.01
7274,0.54,-0.29,9.9,-0.05,0.03,-0.01
7337,0.54,-0.27,9.82,-0.05,0.03,-0.01
7400,0.49,-0.32,9.84,-0.05,0.03,-0.01
7463,0.49,-0.28,9.85,-0.05,0.03,-0.01
7527,0.52,-0.28,9.78,-0.05,0.03,-0.01
7590,0.55,-0.28,9.89,-0.06,0.03,-0.01
7653,0.52,-0.33,9.88,-0.05,0.03,-0.01
7716,0.52,-0.32,9.89,-0.05,0.03,-0.01
7780,0.51,-0.28,9.89,-0.05,0.03,-0.01
7843,0.51,-0.34,9.81,-0.05,0.03,-0.01
7906,0.54,-0.27,9.9,-0.05,0.03,-0.01
7969,0.57,-0.26,9.85,-0.05,0.03,-0.01
8033,0.53,-0.27,9.87,-0.05,0.03,-0.01
8096,0.55,-0.27,9.9,-0.05,0.03,-0.01
8159,0.53,-0.23,9.79,-0.06,0.03,-0.01
8222,0.55,-0.23,9.92,-0.05,0.03,-0.01
8286,0.52,-0.31,9.97,-0.05,0.03,-0.01
8349,0.48,-0.28,9.86,-0.05,0.03,-0.01
8412,0.52,-0.3,9.84,-0.05,0.03,-0.01
8475,0.51,-0.31,9.83,-0.05,0.03,-0.01
8539,0.56,-0.32,9.87,-0.05,0.03,-0.01
8602,0.59,-0.31,9.83,-0.06,0.03,-0.01
8665,0.51,-0.27,9.81,-0.06,0.03,-0.01
8728,0.54,-0.34,9.81,-0.05,0.04,-0.01
8792,0.56,-0.3,9.88,-0.05,0.03,-0.01
8855,0.53,-0.27,9.83,-0.06,0.03,-0.01
8918,0.56,-0.28,9.81,-0.05,0.03,-0.01
8981,0.5,-0.32,9.86,-0.06,0.03,-0.01
9045,0.53,-0.33,9.9,-0.06,0.03,-0.01
9108,0.56,-0.29,9.8,-0.05,0.03,-0.01
9171,0.5,-0.29,9.81,-0.06,0.04,-0.0
9234,0.52,-0.27,9.94,-0.05,0.03,-0.01
9298,0.5,-0.32,9.92,-0.06,0.04,-0.01
9361,0.57,-0.31,9.87,-0.05,0.03,-0.01
9424,0.58,-0.29,9.9,-0.06,0.04,-0.01
9487,0.54,-0.28,9.89,-0.05,0.03,-0.01
9551,0.54,-0.28,9.88,-0.05,0.03,-0.01
9614,0.52,-0.32,9.83,-0.05,0.03,-0.0
9677,0.53,-0.23,9.89,-0.05,0.03,-0.01
9740,0.52,-0.27,9.94,-0.05,0.04,-0.01
9804,0.54,-0.25,9.93,-0.05,0.03,-0.0
9867,0.55,-0.14,9.87,-0.05,0.03,-0.01
9930,0.58,-0.29,9.87,-0.06,0.03,-0.01
9993,0.57,-0.32,9.89,-0.05,0.03,-0.01
10057,0.53,-0.31,9.93,-0.05,0.03,-0.01
10120,0.54,-0.31,9.97,-0.05,0.03,-0.01
10183,0.54,-0.29,9.93,-0.06,0.03,-0.01
10246,0.6,-0.35,9.89,-0.05,0.03,-0.01
10310,0.51,-0.29,9.83,-0.06,0.04,-0.01
10373,0.54,-0.28,9.86,-0.05,0.04,-0.01
10436,0.51,-0.27,9.92,-0.05,0.04,-0.01
10499,0.51,-0.24,9.91,-0.05,0.03,-0.01
10563,0.56,-0.31,9.84,-0.06,0.03,-0.01
10626,0.54,-0.28,9.98,-0.05,0.03,-0.01
10689,0.51,-0.25,9.94,-0.06,0.03,-0.01
10752,0.58,-0.21,9.8,-0.05,0.04,-0.01
10816,0.51,-0.29,9.81,-0.06,0.03,-0.01
10879,0.57,-0.28,9.83,-0.05,0.03,-0.01
10942,0.55,-0.29,9.87,-0.05,0.03,-0.01
11005,0.47,-0.3,9.87,-0.05,0.03,-0.01
11069,0.57,-0.28,9.86,-0.05,0.03,-0.01
11132,0.5,-0.27,9.84,-0.05,0.03,-0.01
11195,0.51,-0.27,9.87,-0.05,0.03,-0.01
11258,0.52,-0.32,9.86,-0.05,0.03,-0.01
11322,0.55,-0.26,9.82,-0.06,0.04,-0.01
11385,0.5,-0.22,9.89,-0.05,0.04,-0.01
11448,0.51,-0.31,9.95,-0.05,0.04,-0.01
11511,0.51,-0.29,9.91,-0.05,0.03,-0.01
11575,0.5,-0.32,9.9,-0.05,0.03,-0.01
11638,0.59,-0.29,9.89,-0.05,0.03,-0.01
11701,0.51,-0.26,9.84,-0.05,0.03,-0.01
11764,0.52,-0.28,9.9,-0.06,0.03,-0.01
11828,0.56,-0.31,9.88,-0.05,0.03,-0.01
11891,0.54,-0.28,9.96,-0.05,0.03,-0.01
11954,0.49,-0.31,9.86,-0.05,0.03,-0.01
12017,0.51,-0.27,9.9,-0.06,0.03,-0.01
12081,0.55,-0.31,9.88,-0.05,0.03,-0.01
12144,0.51,-0.29,9.84,-0.05,0.03,-0.01
12207,0.51,-0.27,9.91,-0.05,0.03,-0.01
12270,0.53,-0.31,9.89,-0.05,0.03,-0.01
12334,0.56,-0.29,9.88,-0.06,0.03,-0.01
12397,0.55,-0.29,9.86,-0.05,0.03,-0.01
12460,0.51,-0.31,9.87,-0.05,0.03,-0.01
12523,0.56,-0.29,9.91,-0.05,0.03,-0.01
12587,0.55,-0.33,9.77,-0.05,0.04,-0.01
12650,0.61,-0.31,9.87,-0.05,0.03,-0.01
12713,0.51,-0.26,9.82,-0.05,0.03,-0.01
12776,0.43,-0.29,9.92,-0.05,0.04,-0.01
12840,0.54,-0.3,9.87,-0.05,0.03,-0.01
12903,0.52,-0.3,9.92,-0.05,0.03,-0.01
12966,0.54,-0.29,9.82,-0.05,0.03,-0.01
13029,0.58,-0.27,9.86,-0.05,0.03,-0.01
13093,0.53,-0.33,9.89,-0.05,0.04,-0.01
13156,0.58,-0.28,9.84,-0.06,0.04,-0.01
13219,0.56,-0.32,9.85,-0.06,0.03,-0.01
13282,0.55,-0.26,9.84,-0.05,0.03,-0.01
13346,0.57,-0.25,9.86,-0.05,0.03,-0.01
13409,0.55,-0.27,9.79,-0.05,0.03,-0.01
13472,0.53,-0.31,9.91,-0.05,0.03,-0.01
13535,0.6,-0.24,9.91,-0.05,0.03,-0.01
13599,0.53,-0.35,9.77,-0.06,0.03,-0.01
13662,0.5,-0.32,9.91,-0.05,0.03,-0.01
13725,0.53,-0.33,9.82,-0.05,0.03,-0.01
13788,0.51,-0.32,9.91,-0.05,0.04,-0.01
13852,0.52,-0.32,9.86,-0.05,0.03,-0.01
13915,0.51,-0.33,9.87,-0.05,0.03,-0.01
13978,0.53,-0.28,9.88,-0.05,0.03,-0.01
14041,0.55,-0.28,9.84,-0.05,0.03,-0.01
14105,0.53,-0.33,9.94,-0.05,0.03,-0.01
14168,0.52,-0.3,9.85,-0.05,0.04,-0.01
14231,0.5,-0.3,9.91,-0.05,0.03,-0.01
14294,0.56,-0.3,9.9,-0.05,0.03,-0.01
14358,0.47,-0.28,9.88,-0.06,0.03,-0.01
14421,0.53,-0.3,9.9,-0.06,0.03,-0.01
14484,0.6,-0.33,9.76,-0.05,0.03,-0.01
14547,0.52,-0.31,9.91,-0.05,0.03,-0.01
14611,0.48,-0.32,9.83,-0.05,0.04,-0.01
14674,0.48,-0.3,9.6,-0.05,0.03,-0.01
14737,0.48,-0.38,9.9,-0.05,0.04,-0.0
14800,0.57,-0.27,9.91,-0.05,0.03,-0.01
14864,0.5,-0.29,9.81,-0.05,0.03,-0.01
14927,0.56,-0.27,9.91,-0.05,0.03,-0.01
14990,0.49,-0.23,9.83,-0.05,0.03,-0.01
